"Reference","Value","Qty","DNP","LCSC"
"C201,C204,C207,C209,C302,C306","10u","6","",""
"C202,C205,C206,C211,C212,C303","0u1","6","",""
"C203,C208","1u","2","",""
"C210","0U1","1","",""
"C301","470n","1","",""
"C304","5p1","1","",""
"C305,C307","22u","2","",""
"D201,D301","RED","2","",""
"D202","BLUE","1","","C205441"
"D203","GREEN","1","","C84260"
"D204,D210","D_Schottky","2","","C2891705"
"D205,D206,D207,D208,D209,D211","D_TVS","6","","C383211"
"H101,H102,H103,H104","MountingHole","4","",""
"J101,J103","Conn_01x02_Pin","2","",""
"J102","Conn_01x04_Pin","1","",""
"J201,J202","USB_C_Receptacle_USB2.0_16P","2","","C2765186"
"J203,J204","Conn_02x10_Odd_Even","2","",""
"J401","GPIO","1","",""
"JP201,JP202,JP203,JP206,JP207","SolderJumper_2_Bridged","5","",""
"JP204,JP205,JP208,JP209","SolderJumper_2_Open","4","DNP",""
"L301","3u3","1","","C497894"
"Q101","AO4407","1","","C469397"
"Q201","UMH3N","1","","C62892"
"R101","2k","1","","C17604"
"R201,R202,R203,R301","10k","4","",""
"R204,R205,R206,R305","1k","4","",""
"R207,R208,R209,R210","5k1","4","",""
"R302","105k","1","",""
"R303","365k","1","",""
"R304","4k9","1","",""
"SW101","SW_DPDT_x2","1","","C2884744"
"SW201,SW202","SW_MEC_5E","2","","C720477"
"U201","ESP32-S3-WROOM-1","1","","C2913205"
"U202","CH343P","1","","C2846043"
"U203","AMS1117-3.3","1","","C347222"
"U301","TPS56528","1","","C138716"
